myntra_id,brand,name,full_name,price,rating,discount,image_url,product_url,category,slot,gender,color,primary_tribe_id
41177608,Van Heusen,Polo Pure Cotton T-shirt,Van Heusen Polo Pure Cotton T-shirt,623,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/12/5L0fWwAn_8a6b02a05b044a81a964ff06a8d6512c.jpg",https://www.myntra.com/tshirts/van+heusen/van-heusen-polo-collar-pure-cotton-t-shirt/41177608/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
26701534,CULT,Move All Day Fly Dry T-shirt,CULT Move All Day Fly Dry T-shirt,479,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26701534/2023/12/28/5c37ded7-0c7b-43b0-8517-bcb1a5dcbbbb1703754172636SolidActiveT-shirt4.jpg",https://www.myntra.com/tshirts/cult/cult-move-all-day-comfortech-t-shirt/26701534/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
12027436,Levis,Solid Lounge T-shirt,Levis Solid Lounge T-shirt,330,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12027436/2022/9/15/ea90445c-a37b-43ac-948b-8e291ec78dc31663221311972LevisMenWhiteSolidRoundNeckLoungeT-shirt1.jpg",https://www.myntra.com/lounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027436/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
42122809,Imsa Moda,Men Henley Neck T-shirt,Imsa Moda Men Henley Neck T-shirt,370,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/13/54zGGFC0_9146ac915af8477bb0a7e5d621f212db.jpg",https://www.myntra.com/tshirts/imsa+moda/imsa-moda-men-henley-neck-t-shirt/42122809/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32798803,Toodle Plus,Plus Size Printed T-shirt,Toodle Plus Plus Size Printed T-shirt,643,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/14/mHii2QNn_4c4859bdc8a44a9f86c0dc93f2159b32.jpg",https://www.myntra.com/tshirts/toodle+plus/toodle-plus-men-plus-size-cotton-printed-t-shirt/32798803/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
12027432,Levis,Solid Lounge T-shirt,Levis Solid Lounge T-shirt,330,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12027432/2022/9/15/09d02049-216d-4adf-917a-89c7585b28f51663221482922LevisMenBlackSolidPureCottonRoundNeckLoungeT-shirt1.jpg",https://www.myntra.com/lounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027432/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
21672630,Instafab Plus,Men Plus Size T-shirt,Instafab Plus Men Plus Size T-shirt,329,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21672630/2023/1/23/a45d577e-f4d3-4d8d-b5ff-a899bca1dce01674478700645InstafabPlusMenGreenTypographyColourblockedMandarinCollarFle1.jpg",https://www.myntra.com/tshirts/instafab+plus/instafab-plus-men-plus-size-typography-flex-t-shirt/21672630/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
40758023,Peter England,Polo Collar T-shirt,Peter England Polo Collar T-shirt,489,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/11/WmOsxS2h_a62fcb95e61d47c4ac5eceb04012caba.jpg",https://www.myntra.com/tshirts/peter+england/peter-england-polo-collar-t-shirt/40758023/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32843526,LOVEGEN,Unisex Oversized T-Shirt,LOVEGEN Unisex Oversized T-Shirt,599,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/19/3OhPJ7hF_f442e401f56f4f1ca8eedb65aa30c4a0.jpg",https://www.myntra.com/tshirts/lovegen/lovegen-x-darshan-raval-unisex-casual-oversized-t-shirt/32843526/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
42594294,FARDA,Unisex Printed T-shirt,FARDA Unisex Printed T-shirt,589,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/26/lVw4ML8V_926c1dc346f649bcbf2c422a5933be8c.jpg",https://www.myntra.com/tshirts/farda/farda-unisex-printed-drop-shoulder-sleeves-t-shirt/42594294/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
24379702,Parx,Polo Collar T-shirt,Parx Polo Collar T-shirt,610,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24379702/2024/12/26/c6110e94-3cbb-425a-92f8-4ada38b76acb1735214999562-Parx-Men-Tshirts-4421735214999046-1.jpg",https://www.myntra.com/tshirts/parx/parx-polo-collar-t-shirt/24379702/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32863517,XFOX,Men Polo Collar T-shirt,XFOX Men Polo Collar T-shirt,437,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/19/W2OIqNxT_b1c2e4083240455aba12ec9e96bfda7a.jpg",https://www.myntra.com/tshirts/xfox/xfox-men-polo-collar-t-shirt/32863517/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
40737952,NOBERO,Men Oversized Graphic T-shirt,NOBERO Men Oversized Graphic T-shirt,557,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MARCH/24/QTgzj64l_405fd5cd12024729987d2f1412d9031b.jpg",https://www.myntra.com/tshirts/nobero/nobero-men-printed-drop-shoulder-sleeves-pure-cotton-t-shirt/40737952/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32607053,glitchez,Oversized Fit T-shirt,glitchez Oversized Fit T-shirt,199,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/ER8oTDDp_f0d6fce661e04287a4ef485722c81859.jpg",https://www.myntra.com/tshirts/glitchez/glitchez-sleeveless-oversized-fit-t-shirt/32607053/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32635633,MuscleBlaze,Unisex Compression T-shirt,MuscleBlaze Unisex Compression T-shirt,499,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/9/q7jnlWnJ_b2ff92ed01bb4bb89c53b5b53cc49e9e.jpg",https://www.myntra.com/tshirts/muscleblaze/muscleblaze-unisex-typography-printed-round-neck-compression-t-shirt/32635633/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
24380286,Parx,Polo Collar T-shirt,Parx Polo Collar T-shirt,575,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24380286/2024/12/26/dd3c105e-73f6-41c1-ae4f-d844d2d3d8c01735213955527-Parx-Men-Tshirts-1161735213955070-1.jpg",https://www.myntra.com/tshirts/parx/parx-polo-collar-t-shirt/24380286/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
12027422,Levis,Solid Lounge T-shirt,Levis Solid Lounge T-shirt,330,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12027422/2022/9/15/7a4e30f1-809f-4111-9991-6fd07d8832e21663221355704LevisMenCharcoalGreySolidRoundNeckLoungeT-shirts1.jpg",https://www.myntra.com/lounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027422/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
32863511,XFOX,Men Polo Collar T-shirt,XFOX Men Polo Collar T-shirt,437,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/19/HYSjVVUM_e664182cefe34cb093565d1cb92beb92.jpg",https://www.myntra.com/tshirts/xfox/xfox-men-polo-collar-t-shirt/32863511/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
25641378,Bewakoof,Printed Oversized T-shirt,Bewakoof Printed Oversized T-shirt,649,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25641378/2025/2/20/ae14e409-7e95-48a4-8541-33d77fdcf7c41740055438064-Bewakoof-Brown-Graphic-Printed-Drop-Shoulder-Oversized-Cotto-1.jpg",https://www.myntra.com/tshirts/bewakoof/bewakoof-brown-graphic-printed-drop-shoulder-oversized-cotton-t-shirt/25641378/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
35524482,TOGS & TERRE,Cotton Oversized T-shirt,TOGS & TERRE Cotton Oversized T-shirt,329,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/8/xLVEwkmb_1e87b6f8f66f4498a854e42577956a24.jpg",https://www.myntra.com/tshirts/togs+%26+terre/togs--terre-typography-printed-round-neck-cotton-oversized-t-shirt/35524482/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
40174744,Rigo,Unisex Printed T-shirt,Rigo Unisex Printed T-shirt,381,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/24/5yvA2ykp_b2534020ec11446c92ea22d7d1fa647b.jpg",https://www.myntra.com/tshirts/rigo/rigo-unisex-teal-round-neck-cotton-printed-drop-shoulder-oversized-t-shirt/40174744/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
40071215,Red Tape,T-Shirts,Red Tape T-Shirts,666,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/16/0tUEL5Fm_f3c282c7cd4b45cda1d15702624874dd.jpg",https://www.myntra.com/tshirts/red+tape/red-tape-men-brand-logo-polo-collar-t-shirt/40071215/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
42281182,Imsa Moda,Men Henley Neck T-shirt,Imsa Moda Men Henley Neck T-shirt,369,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/18/eZLXgFYu_3c5cda53fd8c4cbb88c7c32729c69966.jpg",https://www.myntra.com/tshirts/imsa+moda/imsa-moda-men-henley-neck-t-shirt/42281182/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
35272878,CELSIUS,Men Round Neck T-shirt,CELSIUS Men Round Neck T-shirt,695,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/28/PD8qax88_2f7955b334a1468eae937315e91ae447.jpg",https://www.myntra.com/tshirts/celsius/celsius-men-brand-logo-printed-round-neck-t-shirt/35272878/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
41177638,Van Heusen,Polo Pure Cotton T-shirt,Van Heusen Polo Pure Cotton T-shirt,623,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/11/9Sv7hpfa_e15dd391b967428db8b5d98571c27c68.jpg",https://www.myntra.com/tshirts/van+heusen/van-heusen-polo-collar-pure-cotton-t-shirt/41177638/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
40837104,Moda Rapido,Men Printed T-shirt,Moda Rapido Men Printed T-shirt,311,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MARCH/22/93nusLrD_b3f05a350f414a079b497604b94f3c75.jpg",https://www.myntra.com/tshirts/moda+rapido/moda-rapido-men-printed-drop-shoulder-sleeves-t-shirt/40837104/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
30104749,Van Heusen Innerwear,Men Solid Lounge Tshirt,Van Heusen Innerwear Men Solid Lounge Tshirt,323,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JULY/2/Ae1A90KW_d85267e99f4f4e5e85db2e5812c02582.jpg",https://www.myntra.com/lounge-tshirts/van+heusen+innerwear/van-heusen-men-cotton-crew-neck-solid-regular-fit-short-sleeves-lounge-tshirt/30104749/buy,T-Shirts,,Men,,4c175a54-e27d-4c80-8add-75ff844d5cff
29524506,Pink Paprika by SASSAFRAS,Printed Fit and Flare Dress,Pink Paprika by SASSAFRAS Printed Fit and Flare Dress,1074,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29524506/2024/5/24/7d7ba44d-4419-4409-a616-36c29b3a9d331716541306432PinkPaprikabySASSAFRASSquareNeckFloralPrintedA-LineDress1.jpg",https://www.myntra.com/dresses/pink+paprika+by+sassafras/pink-paprika-by-sassafras-square-neck-floral-printed-fit-and-flare-dress/29524506/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
31375705,Claura,Women Fit & Flare Midi Dress,Claura Women Fit & Flare Midi Dress,724,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/21/6yluxQL3_d01b23632c1c409ba30c65d6ecb9ca15.jpg",https://www.myntra.com/dresses/claura/claura-women-floral-printed--fit--flare-midi-dress/31375705/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
16200790,CHIC BY TOKYO TALKIES,Solid Knitted Dress,CHIC BY TOKYO TALKIES Solid Knitted Dress,208,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16200790/2023/4/12/7c996026-7403-4178-b84b-ee680a5181ff1681276497920-Tokyo-Talkies-Women-Gorgeous-Green-Solid-Knitted-Dress-89416-7.jpg",https://www.myntra.com/dresses/chic+by+tokyo+talkies/chic-by-tokyo-talkies-women-gorgeous-green-solid-knitted-dress/16200790/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
32882481,Varanga,A-Line Maxi Dress,Varanga A-Line Maxi Dress,597,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32882481/2025/3/12/d8620ded-65f0-45af-9303-943044a4b0a01741780569302-Varanga-A-Line-Maxi-Dress-3441741780568633-1.jpg",https://www.myntra.com/dresses/varanga/varanga-a-line-maxi-dress/32882481/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
27655648,Athena,Bodycon Mini Off-Shoulder Dress,Athena Bodycon Mini Off-Shoulder Dress,900,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/23/Ryfof1Nu_aeb67e7ffe0b47aebcf3c217c2c35901.jpg",https://www.myntra.com/dresses/athena/athena-off-shoulder-bodycon-mini-dress/27655648/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
35676407,Stylum,Print Fit & Flare Midi Dress,Stylum Print Fit & Flare Midi Dress,984,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/30/G64IuaIT_ce176f46ad10459cb5911a0facd617f9.jpg",https://www.myntra.com/dresses/stylum/stylum-print-fit--flare-midi-dress/35676407/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
31080404,Claura,Mandarin Collar A-Line Dress,Claura Mandarin Collar A-Line Dress,666,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/24/FnCr5ye3_6e278e8c33174657b8cb55b6fadd0ccc.jpg",https://www.myntra.com/dresses/claura/claura-women-abstract-printed-mandarin-collar-a-line-dress/31080404/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
30722822,Stylum,Floral Print Fit & Flare Maxi Dress,Stylum Floral Print Fit & Flare Maxi Dress,861,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/26/o3koKWHF_97d3912bdd2a4e2fa29356d5aaf6c21d.jpg",https://www.myntra.com/dresses/stylum/stylum-floral-print-fit--flare-maxi-dress/30722822/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
30897267,Pink Paprika by SASSAFRAS,A-Line Midi Cotton Dress,Pink Paprika by SASSAFRAS A-Line Midi Cotton Dress,1049,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/10/bDPfByQf_1732691e21774b2c9d5ba023a2c265e6.jpg",https://www.myntra.com/dresses/pink+paprika+by+sassafras/pink-paprika-by-sassafras-striped-a-line-midi-cotton-dress/30897267/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
22455778,SASSAFRAS,Striped Sheath Midi Dress,SASSAFRAS Striped Sheath Midi Dress,799,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/28/f2PRL1yC_f707f401fac84b7f996d1718b19dc969.jpg",https://www.myntra.com/dresses/sassafras/sassafras-striped-side-slit-cut-out-detail-sheath-midi-dress/22455778/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
32266068,Club York,Women Mock Neck Jumper Dress,Club York Women Mock Neck Jumper Dress,892,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/9/cnPYBocI_f036cd941bd14e60a3eb26df22122d59.jpg",https://www.myntra.com/dresses/club+york/club-york-women-mock-neck-jumper-dress/32266068/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
40337053,StyleCast x Revolte,A-Line Mini Tie-Up Neck Dress,StyleCast x Revolte A-Line Mini Tie-Up Neck Dress,1279,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/26/qsJ0rdkf_7fc417f1a57a4a69b8e6ee27cee9989a.jpg",https://www.myntra.com/dresses/stylecast+x+revolte/stylecast-x-revolte-tie-up-neck-a-line-mini-dress/40337053/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
36757102,DressBerry,Women Polyester Night Dress,DressBerry Women Polyester Night Dress,919,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JULY/6/poqHKvWs_aa4407ea7f7c42a187c859f4b9e1c937.jpg",https://www.myntra.com/dresses/dressberry/dressberry-women-pink-polyester-night-dress/36757102/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
27508646,SASSAFRAS Curve,Plus Size Wrap Midi Dress,SASSAFRAS Curve Plus Size Wrap Midi Dress,873,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27508646/2024/2/12/51e0e443-1cd5-4806-bf46-ff6d6c8152921707729020974SASSAFRASCurvePrintGeorgetteKaftanMidiDress1.jpg",https://www.myntra.com/dresses/sassafras+curve/sassafras-curve-plus-size-black-geometric-printed-georgette-wrap-midi-dress/27508646/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
17821890,Tokyo Talkies,Women Sheath Dress,Tokyo Talkies Women Sheath Dress,194,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/26/YTMSpTdZ_e5c1339193c74273baa3e32926460c7f.jpg",https://www.myntra.com/dresses/tokyo+talkies/tokyo-talkies-red-cutout-one-shoulder-sheath-dress/17821890/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
35508116,KALINI,Cotton Fit & Flare Dress,KALINI Cotton Fit & Flare Dress,625,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/10/QtK6a48y_07c78ed11e804b8a912d9aa5a0dd7381.jpg",https://www.myntra.com/dresses/kalini/kalini-women-printed-pleated-cotton-fit--flare-dress/35508116/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
30761199,Tokyo Talkies,Floral Print A-Line Dress,Tokyo Talkies Floral Print A-Line Dress,340,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30761199/2024/9/12/67e1519e-3dfe-4cc5-8b48-e08c779f67811726131723419-Tokyo-Talkies-Floral-Print-A-Line-Midi-Dress-354172613172304-1.jpg",https://www.myntra.com/dresses/tokyo+talkies/tokyo-talkies-women-floral-print-a-line-puff-sleeve-dress/30761199/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
36676579,Claura,Printed Fit & Flare Midi Dress,Claura Printed Fit & Flare Midi Dress,765,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/29/ECJ8aGcN_c2eb17e6a69d488fadf2bd0cb161c824.jpg",https://www.myntra.com/dresses/claura/claura-women-printed-fit-and-flare-midi-dress/36676579/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
30207959,Claura,Fit and Flare Midi Dress,Claura Fit and Flare Midi Dress,695,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30207959/2024/JULY/13/ExWSjWDb_6778406661e446619aa1893918ba20e8.jpg",https://www.myntra.com/dresses/claura/claura-women-floral-print-mandarin-collar-short-sleeves-fit-and-flare-midi-dress/30207959/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
40006379,Ammiy London,Print A-Line Midi Dress,Ammiy London Print A-Line Midi Dress,645,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/13/LpOCdNIs_875ed33405b643d99a42ef93180b18c8.jpg",https://www.myntra.com/dresses/ammiy+london/ammiy-london-print-a-line-midi-dress/40006379/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
32662771,SASSAFRAS,Denim Bandeau Midi Dress,SASSAFRAS Denim Bandeau Midi Dress,1049,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/6/UXRo6B3z_09231054638a4366b4768a568bf2ffb2.jpg",https://www.myntra.com/dresses/sassafras/sassafras-women-strapless-denim-bandeau-midi-dress/32662771/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
39044133,ZLAATA FASHION,Maxi Dress,ZLAATA FASHION Maxi Dress,928,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/30/3dzv9wXq_1e9a89d7144b4008a3eaf7d3ad031e44.jpg",https://www.myntra.com/dresses/zlaata+fashion/zlaata-fashion-maxi-dress/39044133/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
30761144,Tokyo Talkies,Floral Print Fit & Flare Dress,Tokyo Talkies Floral Print Fit & Flare Dress,332,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30761144/2025/2/19/6cd648a2-4974-4e93-a72c-8806c2ac32e01739977453921-Tokyo-Talkies-Floral-Print-Fit--Flare-Womens-Maroon-Printed--1.jpg",https://www.myntra.com/dresses/tokyo+talkies/tokyo-talkies-floral-print-fit--flare-womens-maroon-printed-knee-length-dress/30761144/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
29838824,COLOR CAPITAL,Ruched Sheath Maxi Dress,COLOR CAPITAL Ruched Sheath Maxi Dress,990,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29838824/2024/5/29/4ec1b25c-56d2-474f-be34-36ae75f6eb191716967302675COLORCAPITALSheathMaxiDress1.jpg",https://www.myntra.com/dresses/color+capital/color-capital-boat-neck-ruched-sheath-maxi-dress/29838824/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
34540244,Claura,Fit and Flare Midi Dress,Claura Fit and Flare Midi Dress,793,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/29/yGGBqmk9_ec93581444484ec890d947b2652f6bab.jpg",https://www.myntra.com/dresses/claura/claura-floral-printed-fit-and-flare-midi-dress/34540244/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
41710334,Tokyo Talkies,Striped Fit & Flare Dress,Tokyo Talkies Striped Fit & Flare Dress,527,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/29/iahlEAfq_732cce1fbc474039a8b45d3f9522ef01.jpg",https://www.myntra.com/dresses/tokyo+talkies/tokyo-talkies-striped-fit--flare-dress/41710334/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
39357066,Marks & Spencer,Kaftan Batwing Sleeve Dress,Marks & Spencer Kaftan Batwing Sleeve Dress,1699,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/11/zAczCNPa_464cf979b5494427929cc622f9be0cbf.jpg",https://www.myntra.com/dresses/marks+%26+spencer/marks--spencer-pure-cotton-tie-detail-mini-kaftan-dress/39357066/buy,Dresses,,Women,,ae79655d-f0cd-4df1-b76c-978c3980b53a
